NAME_0,NAME_1,NAME_2,GID_2,date_code,ndvi_value,date,year,source_file
Malawi,Ntchisi,Ntchisi Boma,MWI.23.1_1,001MOD13A2,0.3564,2013-01-01,2013,new2020_ndvi.csv
Malawi,Ntchisi,SC Chilooko,MWI.23.2_1,001MOD13A2,0.4677026548672567,2013-01-01,2013,new2020_ndvi.csv
Malawi,Ntchisi,SC Nthondo,MWI.23.3_1,001MOD13A2,0.476891847826087,2013-01-01,2013,new2020_ndvi.csv
Malawi,Ntchisi,TA Chikho,MWI.23.4_1,001MOD13A2,0.525632701421801,2013-01-01,2013,new2020_ndvi.csv
Malawi,Ntchisi,TA Kalumo,MWI.23.5_1,001MOD13A2,0.4111356194690265,2013-01-01,2013,new2020_ndvi.csv
Malawi,Ntchisi,TA Kasakula,MWI.23.6_1,001MOD13A2,0.4863661971830986,2013-01-01,2013,new2020_ndvi.csv
Malawi,Ntchisi,TA Kasukula,MWI.23.7_1,001MOD13A2,0.4412472727272727,2013-01-01,2013,new2020_ndvi.csv
Malawi,Phalombe,Lake Chilwa,MWI.24.1_1,001MOD13A2,0.0095035714285714,2013-01-01,2013,new2020_ndvi.csv
Malawi,Phalombe,TA Mkhumba,MWI.24.2_1,001MOD13A2,0.5715670284938942,2013-01-01,2013,new2020_ndvi.csv
Malawi,Phalombe,TA Nazombe,MWI.24.3_1,001MOD13A2,0.6160585648148148,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,Lake Malawi,MWI.25.1_1,001MOD13A2,0.0558480048367593,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,Nyika National Park - Rumphi,MWI.25.2_1,001MOD13A2,0.7019111034482759,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,Rumphi Boma,MWI.25.3_1,001MOD13A2,0.51412,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,SC Chapinduka,MWI.25.4_1,001MOD13A2,0.6198379310344828,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,SC Kachulu,MWI.25.5_1,001MOD13A2,0.6677165217391304,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,SC Mwahenga,MWI.25.6_1,001MOD13A2,0.5871221238938054,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,SC Mwalweni,MWI.25.7_1,001MOD13A2,0.6774733944954129,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,SC Mwankhunikira,MWI.25.8_1,001MOD13A2,0.6743911051212939,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,TA Chikulamayembe,MWI.25.9_1,001MOD13A2,0.607782717872969,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,TA Katumbi,MWI.25.10_1,001MOD13A2,0.6433794117647059,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,TA Mwamlowe,MWI.25.11_1,001MOD13A2,0.6379664285714286,2013-01-01,2013,new2020_ndvi.csv
Malawi,Rumphi,Vwaza Marsh Game Reserve - Rumphi,MWI.25.12_1,001MOD13A2,0.7313317541613317,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,Lake Malawi,MWI.26.1_1,001MOD13A2,0.1052364203954214,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,Salima Town,MWI.26.2_1,001MOD13A2,0.6061166666666667,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,SC Kambalame,MWI.26.3_1,001MOD13A2,0.6430591836734695,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,SC Kambwiri,MWI.26.4_1,001MOD13A2,0.6238973799126638,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,SC Mwanza,MWI.26.5_1,001MOD13A2,0.6161210084033614,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,TA Karonga,MWI.26.6_1,001MOD13A2,0.6424147208121828,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,TA Khombedza,MWI.26.7_1,001MOD13A2,0.6081963276836159,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,TA Kuluunda,MWI.26.8_1,001MOD13A2,0.5937824675324676,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,TA Maganga,MWI.26.9_1,001MOD13A2,0.5064422818791946,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,TA Ndindi,MWI.26.10_1,001MOD13A2,0.6082642045454545,2013-01-01,2013,new2020_ndvi.csv
Malawi,Salima,TA Pemba,MWI.26.11_1,001MOD13A2,0.5402776470588235,2013-01-01,2013,new2020_ndvi.csv
Malawi,Thyolo,Luchenza Town,MWI.27.1_1,001MOD13A2,0.7504142857142857,2013-01-01,2013,new2020_ndvi.csv
Malawi,Thyolo,SC Kwethemule,MWI.27.2_1,001MOD13A2,0.6989307692307692,2013-01-01,2013,new2020_ndvi.csv
Malawi,Thyolo,SC Mbawela,MWI.27.3_1,001MOD13A2,0.5666271929824561,2013-01-01,2013,new2020_ndvi.csv
Malawi,Thyolo,SC Mphuka,MWI.27.4_1,001MOD13A2,0.6592863309352518,2013-01-01,2013,new2020_ndvi.csv
Malawi,Thyolo,SC Thukuta,MWI.27.5_1,001MOD13A2,0.593421568627451,2013-01-01,2013,new2020_ndvi.csv
Malawi,Thyolo,TA Bvumbwe,MWI.27.6_1,001MOD13A2,0.6684483516483517,2013-01-01,2013,new2020_ndvi.csv
Malawi,Balaka,Balaka Town,MWI.1.1_1,017MOD13A2,0.67239,2013-01-17,2013,new2020_ndvi.csv
Malawi,Balaka,TA Kalembo,MWI.1.2_1,017MOD13A2,0.6954565485362095,2013-01-17,2013,new2020_ndvi.csv
Malawi,Balaka,TA Nsamala,MWI.1.3_1,017MOD13A2,0.7841696339434276,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,Blantyre City,MWI.2.1_1,017MOD13A2,0.6613253588516746,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Chigaru,MWI.2.2_1,017MOD13A2,0.7560243243243243,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Kapeni,MWI.2.3_1,017MOD13A2,0.7172136842105263,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Kuntaja,MWI.2.4_1,017MOD13A2,0.7376723905723906,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Kunthembwe,MWI.2.5_1,017MOD13A2,0.7467852867830425,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Lundu,MWI.2.6_1,017MOD13A2,0.7427145299145299,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Machinjili,MWI.2.7_1,017MOD13A2,0.7934616666666667,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Makata,MWI.2.8_1,017MOD13A2,0.774074,2013-01-17,2013,new2020_ndvi.csv
Malawi,Blantyre,TA Somba,MWI.2.9_1,017MOD13A2,0.7530147321428572,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,Chikwawa Boma,MWI.3.1_1,017MOD13A2,0.64115,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,Lengwe National Park,MWI.3.2_1,017MOD13A2,0.7939368484848485,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,Majete Game Reserve - Chikwawa,MWI.3.3_1,017MOD13A2,0.803844804088586,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,Ngabu Urban,MWI.3.4_1,017MOD13A2,0.6846333333333333,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Chapananga,MWI.3.5_1,017MOD13A2,0.7296463172804533,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Kasisi,MWI.3.6_1,017MOD13A2,0.7521304347826088,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Katunga,MWI.3.7_1,017MOD13A2,0.7444179310344827,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Lundu,MWI.3.8_1,017MOD13A2,0.7419858757062147,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Makhwira,MWI.3.9_1,017MOD13A2,0.6431153086419753,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Maseya,MWI.3.10_1,017MOD13A2,0.7332344262295082,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chikwawa,TA Ngabu,MWI.3.11_1,017MOD13A2,0.6666581914893618,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,Chiradzulu Boma,MWI.4.1_1,017MOD13A2,0.7479,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Chitera,MWI.4.2_1,017MOD13A2,0.7379482142857143,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Kadewere,MWI.4.3_1,017MOD13A2,0.7467659340659342,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Likoswe,MWI.4.4_1,017MOD13A2,0.7374051020408163,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Mpama,MWI.4.5_1,017MOD13A2,0.7555140625000001,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Nchema,MWI.4.6_1,017MOD13A2,0.7580493827160495,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chiradzulu,TA Nkalo,MWI.4.7_1,017MOD13A2,0.7167133333333333,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,Chitipa Boma,MWI.5.1_1,017MOD13A2,0.45565,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,Nyika N.P. - Chitipa,MWI.5.2_1,017MOD13A2,0.3424748691099476,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Kameme,MWI.5.3_1,017MOD13A2,0.5942490304709142,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Mwabulambya,MWI.5.4_1,017MOD13A2,0.5608973880597015,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Mwenemisuku,MWI.5.5_1,017MOD13A2,0.7087271402550092,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Mwenewenya,MWI.5.6_1,017MOD13A2,0.7080625,2013-01-17,2013,new2020_ndvi.csv
Malawi,Chitipa,TA Nthalire,MWI.5.7_1,017MOD13A2,0.6028770398481974,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,Dedza Boma,MWI.6.1_1,017MOD13A2,0.5740294117647059,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,Lake Malawi,MWI.6.2_1,017MOD13A2,0.0101027568922305,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,SC Chauma,MWI.6.3_1,017MOD13A2,0.6206610169491525,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,SC Chilikumwendo,MWI.6.4_1,017MOD13A2,0.7443321951219513,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,SC Kamenya Gwaza,MWI.6.5_1,017MOD13A2,0.682494705882353,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,TA Kachindamoto,MWI.6.6_1,017MOD13A2,0.7680826955074875,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,TA Kaphuka,MWI.6.7_1,017MOD13A2,0.7437289719626169,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,TA Kasumbu,MWI.6.8_1,017MOD13A2,0.7421795959595959,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,TA Pemba,MWI.6.9_1,017MOD13A2,0.751067343976778,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dedza,TA Tambala,MWI.6.10_1,017MOD13A2,0.7613798076923077,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,Dowa Boma,MWI.7.1_1,017MOD13A2,0.62232,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,Mponela Urban,MWI.7.2_1,017MOD13A2,0.6677500000000001,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,SC Chakhaza,MWI.7.3_1,017MOD13A2,0.6779247244094488,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,SC Kayembe,MWI.7.4_1,017MOD13A2,0.656396083550914,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,SC Mkukula,MWI.7.5_1,017MOD13A2,0.7155353474320242,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,SC Mponela,MWI.7.6_1,017MOD13A2,0.7106394366197184,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,TA Chiwere,MWI.7.7_1,017MOD13A2,0.6880919282511211,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,TA Dzoole,MWI.7.8_1,017MOD13A2,0.7023058064516129,2013-01-17,2013,new2020_ndvi.csv
Malawi,Dowa,TA Msakambewa,MWI.7.9_1,017MOD13A2,0.6293471204188482,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,Karonga Town,MWI.8.1_1,017MOD13A2,0.55078,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,Lake Malawi,MWI.8.2_1,017MOD13A2,0.0496383372365339,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,Nyipa N. P. - Karonga,MWI.8.3_1,017MOD13A2,0.5504246376811595,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,SC Mwakaboko,MWI.8.4_1,017MOD13A2,0.7132009174311926,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,SC Mwirang'ombe,MWI.8.5_1,017MOD13A2,0.5874574324324324,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,TA Kilupula,MWI.8.6_1,017MOD13A2,0.5821178832116789,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,TA Kyungu,MWI.8.7_1,017MOD13A2,0.6758825235109719,2013-01-17,2013,new2020_ndvi.csv
Malawi,Karonga,TA Wasambo,MWI.8.8_1,017MOD13A2,0.6195836666666668,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,Kasungu Boma,MWI.9.1_1,017MOD13A2,0.61303125,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,Kasungu National Park,MWI.9.2_1,017MOD13A2,0.6416096397273613,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Chilowamatambe,MWI.9.3_1,017MOD13A2,0.665235401459854,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Chisikwa,MWI.9.4_1,017MOD13A2,0.5820888888888889,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Kawamba,MWI.9.5_1,017MOD13A2,0.6563718309859156,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Lukwa,MWI.9.6_1,017MOD13A2,0.6323004237288136,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC M'nyanja,MWI.9.7_1,017MOD13A2,0.5743697959183673,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Njombwa,MWI.9.8_1,017MOD13A2,0.6562026785714286,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,SC Simlemba,MWI.9.9_1,017MOD13A2,0.6087220973782772,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Chulu,MWI.9.10_1,017MOD13A2,0.5901428282828284,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Kaluluma,MWI.9.11_1,017MOD13A2,0.5068395480225989,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Kaomba,MWI.9.12_1,017MOD13A2,0.6381190082644629,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Kapelula,MWI.9.13_1,017MOD13A2,0.587980350877193,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Mwase,MWI.9.14_1,017MOD13A2,0.6085256097560976,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Santhe,MWI.9.15_1,017MOD13A2,0.6416035993740219,2013-01-17,2013,new2020_ndvi.csv
Malawi,Kasungu,TA Wimbe,MWI.9.16_1,017MOD13A2,0.6705234993614304,2013-01-17,2013,new2020_ndvi.csv
Malawi,Likoma,Lake Malawi,MWI.10.1_1,017MOD13A2,0.45090625,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,Lilongwe City,MWI.11.1_1,017MOD13A2,0.6404352,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Chitekwele,MWI.11.2_1,017MOD13A2,0.7848565625,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Mtema,MWI.11.3_1,017MOD13A2,0.6931924657534247,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Njewa,MWI.11.4_1,017MOD13A2,0.7049829545454546,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,SC Tsabango,MWI.11.5_1,017MOD13A2,0.683646551724138,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chadza,MWI.11.6_1,017MOD13A2,0.7321640866873065,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chimutu,MWI.11.7_1,017MOD13A2,0.716554700854701,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chiseka,MWI.11.8_1,017MOD13A2,0.7080962609970675,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Chitukula,MWI.11.9_1,017MOD13A2,0.663178,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kabudula,MWI.11.10_1,017MOD13A2,0.716607905982906,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kalolo,MWI.11.11_1,017MOD13A2,0.6807101338432122,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kalumba,MWI.11.12_1,017MOD13A2,0.6861365853658536,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Kalumbu,MWI.11.13_1,017MOD13A2,0.740284,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Khongoni,MWI.11.14_1,017MOD13A2,0.6952226530612244,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Malili,MWI.11.15_1,017MOD13A2,0.6950501831501832,2013-01-17,2013,new2020_ndvi.csv
Malawi,Lilongwe,TA Mazengera,MWI.11.16_1,017MOD13A2,0.7387885135135135,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,Lake Chilwa,MWI.12.1_1,017MOD13A2,0.0878730769230769,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,Lake Chiuta,MWI.12.2_1,017MOD13A2,0.58384375,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,Liwonda National Park,MWI.12.3_1,017MOD13A2,0.6811161383285304,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,Liwonde Town,MWI.12.4_1,017MOD13A2,0.7197600000000001,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Chamba,MWI.12.5_1,017MOD13A2,0.7298942148760331,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Chikweo,MWI.12.6_1,017MOD13A2,0.6642581314878894,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Chiwalo,MWI.12.7_1,017MOD13A2,0.5105225806451613,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Mlomba,MWI.12.8_1,017MOD13A2,0.6164015432098766,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Mposa,MWI.12.9_1,017MOD13A2,0.5945357142857144,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Ngokwe,MWI.12.10_1,017MOD13A2,0.6634074626865671,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,SC Sitola,MWI.12.11_1,017MOD13A2,0.699485813148789,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,TA Kawinga,MWI.12.12_1,017MOD13A2,0.6436486825595985,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,TA Liwonde,MWI.12.13_1,017MOD13A2,0.6771702917771883,2013-01-17,2013,new2020_ndvi.csv
Malawi,Machinga,TA Nyambi,MWI.12.14_1,017MOD13A2,0.6647133333333334,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,Lake Malawi,MWI.13.1_1,017MOD13A2,0.1587361804222649,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,Lake Malombe,MWI.13.2_1,017MOD13A2,0.0573578431372549,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,Mangochi Town,MWI.13.3_1,017MOD13A2,0.5738833333333333,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,Monkey Bay Urban,MWI.13.4_1,017MOD13A2,0.6439666666666667,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,SC Chowe,MWI.13.5_1,017MOD13A2,0.6815497247706422,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,SC Mbwana Nyambi,MWI.13.6_1,017MOD13A2,0.5900977876106195,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,SC Namabvi,MWI.13.7_1,017MOD13A2,0.7285083333333333,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Chimwala,MWI.13.8_1,017MOD13A2,0.6476064935064935,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Jalasi,MWI.13.9_1,017MOD13A2,0.6114342379958246,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Katuli,MWI.13.10_1,017MOD13A2,0.6150075916230366,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Makanjila,MWI.13.11_1,017MOD13A2,0.7670539967373573,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Mponda,MWI.13.12_1,017MOD13A2,0.6743741679873217,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mangochi,TA Nankumba,MWI.13.13_1,017MOD13A2,0.7364896197327853,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,Mchinji Boma,MWI.14.1_1,017MOD13A2,0.6227142857142857,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,SC Dambe,MWI.14.2_1,017MOD13A2,0.6612076712328767,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,SC Mavwere,MWI.14.3_1,017MOD13A2,0.7219786802030457,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,SC Mduwa,MWI.14.4_1,017MOD13A2,0.6902287726358148,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,TA Mkanda,MWI.14.5_1,017MOD13A2,0.675852380952381,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,TA Mlonyeni,MWI.14.6_1,017MOD13A2,0.702988986784141,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mchinji,TA Zulu,MWI.14.7_1,017MOD13A2,0.6979582089552239,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,Mulanje Boma,MWI.15.1_1,017MOD13A2,0.74889,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,Mulanje Mountain Forest Reserve,MWI.15.2_1,017MOD13A2,0.5705859903381643,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,SC Juma,MWI.15.3_1,017MOD13A2,0.6430496598639456,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,SC Laston Njema,MWI.15.4_1,017MOD13A2,0.7086362068965517,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Chikumbu,MWI.15.5_1,017MOD13A2,0.7162282442748092,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Mabuka,MWI.15.6_1,017MOD13A2,0.7485974504249292,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Nkanda,MWI.15.7_1,017MOD13A2,0.6523968152866243,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mulanje,TA Nthiramanja,MWI.15.8_1,017MOD13A2,0.7119707070707071,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mwanza,Majete Game Reserve - Mwanza,MWI.16.1_1,017MOD13A2,0.7677521428571429,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mwanza,Mwanza Boma,MWI.16.2_1,017MOD13A2,0.7200500000000001,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mwanza,TA Kanduku,MWI.16.3_1,017MOD13A2,0.7083513833992096,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mwanza,TA Nthache,MWI.16.4_1,017MOD13A2,0.7470653225806452,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,Mzimba Boma,MWI.17.1_1,017MOD13A2,0.1629222222222222,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,Mzuzu City,MWI.17.2_1,017MOD13A2,0.43284,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,SC Jaravikuba Munthali,MWI.17.3_1,017MOD13A2,0.4888992481203008,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,SC Kampingo Sibande,MWI.17.4_1,017MOD13A2,0.3043515151515151,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,SC Khosolo Gwaza Jere,MWI.17.5_1,017MOD13A2,0.5166924598269469,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Chindi,MWI.17.6_1,017MOD13A2,0.3167192538307795,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA M'Mbelwa,MWI.17.7_1,017MOD13A2,0.3034882892057026,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mabulabo,MWI.17.8_1,017MOD13A2,0.52351765625,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mpherembe,MWI.17.9_1,017MOD13A2,0.4344661319073084,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mtwalo,MWI.17.10_1,017MOD13A2,0.4128604761904762,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mzikubola,MWI.17.11_1,017MOD13A2,0.3806913253012048,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,TA Mzukuzuku,MWI.17.12_1,017MOD13A2,0.5156769565217392,2013-01-17,2013,new2020_ndvi.csv
Malawi,Mzimba,Vwaza Marsh Game Reserve - Mzimba,MWI.17.13_1,017MOD13A2,0.4449589147286821,2013-01-17,2013,new2020_ndvi.csv
Malawi,Neno,Majete Game Reserve - Neno,MWI.18.1_1,017MOD13A2,0.8027923076923078,2013-01-17,2013,new2020_ndvi.csv
Malawi,Neno,TA Dambe,MWI.18.2_1,017MOD13A2,0.749340990990991,2013-01-17,2013,new2020_ndvi.csv
Malawi,Neno,TA Mlauli,MWI.18.3_1,017MOD13A2,0.7527675510204082,2013-01-17,2013,new2020_ndvi.csv
Malawi,Neno,TA Ngozi,MWI.18.4_1,017MOD13A2,0.7495845070422535,2013-01-17,2013,new2020_ndvi.csv
Malawi,Neno,TA Symon,MWI.18.5_1,017MOD13A2,0.749098309859155,2013-01-17,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,Lake Malawi,MWI.19.1_1,017MOD13A2,0.0609172252415459,2013-01-17,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Fukamalaza,MWI.19.2_1,017MOD13A2,0.450935,2013-01-17,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Malanda,MWI.19.3_1,017MOD13A2,0.5151104895104895,2013-01-17,2013,new2020_ndvi.csv
Malawi,Nkhata Bay,SC Nyaluwanga,MWI.19.4_1,017MOD13A2,0.6075565656565657,2013-01-17,2013,new2020_ndvi.csv
